title,tags
"What exactly does outer space contain?","<space>"
"What causes Earth's gravity?","<gravity>"
"Is there online data on asteroid axial tilts?","<orbit><rotation><asteroids>"
"Why does time get slow near a black hole?","<black-hole><space-time>"
"If I have amateur astrophotography image data that might be of scientific value, what should I do?","<photography>"
"Why can primordial tensor perturbations of the CMB be ascribed to gravitational waves?","<cosmology><cmb><gravitational-waves>"
"What mechanism causes oscillations of the solar system's orbit about the galactic plane?","<orbit><earth><dark-matter><galactic-dynamics><near-earth-object>"
"Why don't we feel the speed of earth moving","<earth><gravity><speed>"
"What is the temperature of outerspace?","<space><temperature><weather>"
"Is there a fundamental difference between a small galaxy, and a large star cluster?","<galaxy><star-cluster><globular-clusters>"
"What is the probability that there is life on other planets?","<galaxy><life><mathematics>"
"What are these faint streaks on the moon?","<the-moon>"
"Simple life on asteroids","<life><habitable-zone>"
"How can we predict a Big Crunch when all galaxies are moving further apart?","<galaxy><universe>"
"What must/do astronomers reveal beyond their academic papers?","<data-analysis>"
"Are we moving away or towards each other?","<universe><expansion>"
"why are galaxies different in color?","<star><galaxy><universe>"
"How would an exoplanet be found from earth if our view of its star system is ""from the top""?","<exoplanet>"
"How do scientists know if an Earth-like planet is really Earth-like?","<exoplanet><earth-like-planet>"
"Why isn't the dark energy getting decreased?","<dark-energy>"
"How exactly does inflation convert random gravity fluctuations into coherent gravitational waves?","<cosmology><general-relativity><cosmological-inflation><gravitational-waves><quantum-field-theory>"
"A curious relationship between lunar periods and the solar year","<the-moon><fundamental-astronomy>"
"Space objects visible from earth","<space><deep-sky-observing>"
"How did Bradley arrive at the +/- correct speed of light when he calculated it?","<star><solar-system><light>"
"Does the holographic principle contradict eternal inflation?","<cosmology><universe><cosmological-inflation><multiverse><holographic-principle>"
"What is the difference between ICRS and ICRS2?","<positional-astronomy>"
"The Sun or Our Galaxy revolves around what?","<the-sun><milky-way>"
"Orbits using Newtons laws","<orbit><orbital-elements><orbital-mechanics><newtonian-gravity>"
"Algorithm to stack astronomical images","<star><photography><algorithm><alignment>"
"How would the barycenter of a double-planet system affect the two planets' surface gravity?","<planet><gravity>"
"How do planets retain momentum?","<orbit>"
"""What was that spot in the sky?"" - How to identify satellites","<amateur-observing><jupiter><artificial-satellite>"
"How big would the Earth look from the Moon?","<the-moon><distances>"
"Is there any official star gazing location list?","<milky-way><star-gazing><light-pollution>"
"Property of elliptical orbits","<planet><astrophysics>"
"Mass of quantum fluctuations in space?","<space>"
"Good ways to safely view an Eclipse?","<solar-eclipse><photography>"
"How do we calculate heat flow or cooling rate for no fusion brown dwarf star?","<astrophysics><star-formation><gas-giants><brown-dwarf><thermodynamics>"
"How to find period of a pulsar from a given time sampled voltage data?","<radio-astronomy><data-analysis><observational-astronomy><pulsar><radio-telescope>"
"Why isn't our local interstellar space colorised?","<space><nebula><naked-eye>"
"1-parameter NFW dark matter profile","<dark-matter>"
"Size and Mass of a typical ""small"" asteroid that impacts the Earth?","<earth><asteroids><mass><impact><near-earth-object>"
"Does the new moon appear at the same time around the world or in one region last","<the-moon><moon-phases>"
"B-V to U-B colour index","<star><spectral-type>"
"Why does Venus spin so slowly?","<venus>"
"How do you mount these binoculars and telescope on this tripod?","<binoculars>"
"How do ASKAP's focal plane phased array feeds interact with the entire array phasing?","<observational-astronomy><radio-astronomy><radio-telescope>"
"who invented the Hubble telescope","<hubble-telescope>"
"What have I seen in the night sky","<observational-astronomy><identify-this-object>"
"Luminosity value to use for the calculation of the habitable zone?","<star><exoplanet><habitable-zone>"
"Does the Canis Major Dwarf Galaxy have a black hole at its centre?","<black-hole><observational-astronomy><galactic-center><dwarf-galaxy>"
"How do I create a galaxy stellar mass function?","<galaxy><cosmology><mass><python><sky-survey>"
"How far could be an object from the Sun and still be under the influence of its gravitational field?","<the-sun><solar-system>"
"What is the magnification of the Keck telescopes in Hawaii?","<telescope>"
"What is the maximum planet mass for human habitation?","<exoplanet>"
"Inverse of the sunrise equation - finding locations with a given sunrise time on a given day","<earth><rotation><the-sun><movement><orbital-mechanics>"
"Is the lower mass limit of a neutron star the same as the upper mass limit of a white dwarf?","<neutron-star><white-dwarf>"
"Can a tidally-locked planet maintain an obliquity","<planet><orbit><exoplanet>"
"Why aren't stars like Eternally Collapsing Objects?","<radiation><stellar-dynamics>"
"Future redshifting and effect on the 'pitch' of CMB radiation","<cosmology><big-bang-theory><redshift><cmb><black-body>"
"How massive can a cold solid object be?","<astrophysics><temperature><degenerate-matter>"
"Data reduction and photometry without IRAF?","<software><photometry>"
"Kepler's second law of motion","<planet><kepler><johannes-kepler>"
"What are the small things, look like stars, moving in the sky?","<artificial-satellite>"
"Will Saturn's Moons be destroyed?","<solar-system><saturn>"
"Why is there a supermassive black hole at the center of every galaxy?","<black-hole><galaxy><cosmology><supermassive-black-hole><galaxy-center>"
"Could a cross-ringed planet exist?","<planetary-ring>"
"Why aren't planetary bodies static?","<movement>"
"Solar Eclipse: How it occurs","<solar-eclipse>"
"Why are Saturn bands much fainter than Jupiter's?","<planet><jupiter><planetary-atmosphere><saturn>"
"Was the use of silver on 'optical' telescope mirrors more common in the past? Why?","<telescope><observatory><mirror>"
"Spherical Accretion (Bondi Model)","<accretion-discs><accretion>"
"How does 2015 RR245 compare to the other KBOs predicting ""Planet 9""?","<9th-planet><dwarf-planets><kuiper-belt>"
"Do planets form around lone stars, multiple stars, or both? Do we know this yet?","<exoplanet><binary-star>"
"Are there any reliable optical measurements of the radius of a neutron star?","<observational-astronomy><neutron-star>"
"Can one calculate the size (i.e. the radius) of our universe?","<black-hole><universe><supermassive-black-hole><observable-universe>"
"Has anyone filmed a total lunar eclipse from the Moon's perspective?","<the-moon><lunar-eclipse>"
"If a hot Jupiter collides with the parent star, does it enhance or reduce the life of the star?","<star><hot-jupiter>"
"How well supported are the theories of black-holes containing their own universes?","<black-hole>"
"Where did the grand design spiral galaxy designation come from?","<galaxy><classification>"
"Are 3D coordinate data from Sloan DSS-III available & easily accessible to non-pros?","<galaxy-cluster><python><sky-survey><astropy><sloan-dss>"
"Will Gaia detect inactive neutron stars?","<observational-astronomy><neutron-star><orbital-mechanics><gaia>"
"Do planetary rings always follow rotational axis?","<planetary-ring>"
"What would happen when the earth consumed all its fuel?","<planet>"
"When did ""resilvering"" large telescope mirrors actually refer to aluminization, and why was it necessary?","<telescope><observatory><mirror>"
"What exactly is interplanetary scintillation; what was the Interplanetary Scintillation Array looking for? Did it successfully observe any?","<radio-astronomy><history>"
"Name for pre-supergiant main sequence stars","<main-sequence>"
"What is the current angle of motion of the sun with respect to the Galactic Plane?","<galaxy><solar-system>"
"What is a thermal distribution of eccentricities?","<black-hole><gravitational-waves><mathematics><n-body-simulations><thermodynamics>"
"Best telescope for astronomy","<newtonian-telescope>"
"Does the current ""fainting"" of Betelgeuse show any spectral trends that differ from it's normal variability?","<spectroscopy><photometry><variable-star><betelgeuse><spectrometry>"
"When we say a variable star is ""fainting"" does it mean something more or different than ""dimming"" or ""fading""?","<history><terminology><variable-star><betelgeuse>"
"Expansion of the universe and visibility of distant galaxies","<distances><expansion>"
"How can one determine the declination range of stars visible for a certain amount of time above a specific airmass at a certain location?","<observational-astronomy><amateur-observing><coordinate>"
"Any theories about universal expansion due to action at the universal event horizon?","<universe><expansion>"
"How bright is the Crab Pulsar's 30 Hz modulation in visible light? What color is it?","<observational-astronomy><amateur-observing><photometry><pulsar>"
